id_municipio,municipio,uf,indicador,ano
2904852,Cabaceiras do Paraguaçu,BA,32.77,2024
2205581,Lagoa do Piauí,PI,44.87,2024
2804706,Nossa Senhora de Lourdes,SE,58.77,2024
2604502,Chã Grande,PE,58.51,2024
4112702,Jataizinho,PR,60.93,2024
4316402,Rosário do Sul,RS,38.4,2024
4104253,Campo Magro,PR,57.97,2024
3121209,Delfinópolis,MG,68.3,2024
2108256,Pedro do Rosário,MA,57.92,2024
1100049,Cacoal,RO,66.07,2024
4309308,Guaíba,RS,36.9,2024
4318804,São Lourenço do Sul,RS,51.6,2024
4301107,Arroio dos Ratos,RS,40.8,2024
4316402,Rosário do Sul,RS,36.7,2024
3303708,Paraíba do Sul,RJ,51.96,2024
4304705,Carazinho,RS,42.0,2024
1302504,Manacapuru,AM,47.46,2024
2105401,Itapecuru Mirim,MA,60.47,2024
4312252,Minas do Leão,RS,33.6,2024
2906105,Canápolis,BA,29.55,2024
4318705,São Leopoldo,RS,37.2,2024
4314605,Piratini,RS,42.8,2024
2915502,Itajuípe,BA,34.09,2024
4305173,Cerro Grande do Sul,RS,45.0,2024
1504455,Medicilândia,PA,48.44,2024
4115101,Mariluz,PR,52.21,2024
3151107,Pirapetinga,MG,66.15,2024
2506400,Gurinhém,PB,27.02,2024
4316402,Rosário do Sul,RS,34.1,2024
5008008,Terenos,MS,49.64,2024
4304101,Campos Borges,RS,33.9,2024
4314050,Parobé,RS,37.8,2024
1501907,Bujaru,PA,51.61,2024
1304062,Tabatinga,AM,51.68,2024
3305158,São José do Vale do Rio Preto,RJ,76.78,2024
4312500,Mostardas,RS,40.8,2024
1200450,Senador Guiomard,AC,51.02,2024
4215505,Santa Cecília,SC,57.41,2024
4209151,José Boiteux,SC,52.77,2024
4208104,Itaiópolis,SC,55.99,2024
2517407,Zabelê,PB,64.73,2024
2500304,Alagoa Grande,PB,28.48,2024
4304408,Canela,RS,42.2,2024
3148756,Pedra Bonita,MG,65.52,2024
2104800,Grajaú,MA,45.8,2024
3305307,São Sebastião do Alto,RJ,49.68,2024
4319208,São Nicolau,RS,53.9,2024
2209658,São Francisco de Assis do Piauí,PI,36.86,2024
2505600,Diamante,PB,72.15,2024
1200385,Plácido de Castro,AC,33.78,2024
4323804,Xangri-lá,RS,37.9,2024
4212304,Paulo Lopes,SC,40.02,2024
4310306,Ilópolis,RS,48.3,2024
4300703,Anta Gorda,RS,70.6,2024
1300607,Benjamin Constant,AM,58.05,2024
2614204,Sirinhaém,PE,74.49,2024
4101309,Antônio Olinto,PR,88.26,2024
3119609,Coronel Pacheco,MG,59.91,2024
1501501,Benevides,PA,65.28,2024
3303906,Petrópolis,RJ,64.81,2024
2104552,Governador Edison Lobão,MA,67.46,2024
4126504,Sertanópolis,PR,61.98,2024
2928208,Santana,BA,38.7,2024
4307500,Espumoso,RS,53.3,2024
4315305,Quaraí,RS,46.6,2024
4217709,Sombrio,SC,49.72,2024
3139300,Manga,MG,41.78,2024
2103505,Colinas,MA,49.9,2024
2804201,Monte Alegre de Sergipe,SE,35.07,2024
4211306,Navegantes,SC,53.39,2024
4318606,São José do Ouro,RS,38.3,2024
4211306,Navegantes,SC,53.23,2024
2919702,Macarani,BA,44.74,2024
2603454,Camaragibe,PE,57.57,2024
3134004,Itinga,MG,58.55,2024
2605707,Floresta,PE,51.67,2024
1501501,Benevides,PA,65.29,2024
4217907,Tangará,SC,77.62,2024
2515609,Serra da Raiz,PB,48.92,2024
4321204,Taquara,RS,45.0,2024
2405009,Jaçanã,RN,39.09,2024
1301001,Carauari,AM,76.56,2024
1714880,Nova Olinda,TO,40.7,2024
1101609,Theobroma,RO,78.73,2024
4321600,Tramandaí,RS,40.2,2024
2933307,Vitória da Conquista,BA,42.75,2024
2706703,Penedo,AL,43.12,2024
2921104,Medeiros Neto,BA,46.9,2024
1504000,Limoeiro do Ajuru,PA,47.82,2024
5004106,Guia Lopes da Laguna,MS,64.58,2024
3144300,Nanuque,MG,57.67,2024
4120101,Porto Amazonas,PR,76.84,2024
3134301,Itumirim,MG,73.75,2024
1300029,Alvarães,AM,65.06,2024
3160306,Santo Antônio do Jacinto,MG,65.72,2024
5007208,Rio Brilhante,MS,52.67,2024
2613107,São Caitano,PE,53.17,2024
3135050,Jaíba,MG,63.5,2024
1100809,Candeias do Jamari,RO,51.63,2024
2406403,Lagoa de Velhos,RN,29.67,2024
2913309,Ichu,BA,32.14,2024
2409100,Passa e Fica,RN,41.07,2024
1700251,Abreulândia,TO,75.0,2024
2203800,Flores do Piauí,PI,43.3,2024
2924900,Planaltino,BA,42.86,2024
4218855,União do Oeste,SC,65.0,2024
2905156,Caetanos,BA,46.43,2024
3144201,Nacip Raydan,MG,62.86,2024
2201309,Barreiras do Piauí,PI,50.77,2024
5005103,Jateí,MS,58.4,2024
5205521,Colinas do Sul,GO,58.9,2024
2209757,São Gonçalo do Gurguéia,PI,60.71,2024
3107505,Bom Jardim de Minas,MG,60.13,2024
2108702,Pio XII,MA,63.6,2024
2709103,Taquarana,AL,38.96,2024
4321105,Tapes,RS,59.3,2024
4115358,Maripá,PR,76.69,2024
2108900,Poção de Pedras,MA,77.27,2024
2108405,Peri Mirim,MA,61.02,2024
3157336,Santa Cruz de Minas,MG,43.82,2024
5002159,Bodoquena,MS,46.43,2024
2616407,Vitória de Santo Antão,PE,50.66,2024
5200258,Águas Lindas de Goiás,GO,53.9,2024
3205150,Vila Pavão,ES,61.4,2024
2608800,Lajedo,PE,57.42,2024
4302105,Bento Gonçalves,RS,44.3,2024
2900355,Adustina,BA,42.45,2024
2922409,Mutuípe,BA,48.92,2024
2803005,Itabaianinha,SE,58.61,2024
4103503,Califórnia,PR,69.28,2024
2912202,Ibicoara,BA,32.53,2024
4322509,Vacaria,RS,38.1,2024
4317103,Sant'Ana do Livramento,RS,47.9,2024
2901007,Amargosa,BA,51.0,2024
4107801,Floraí,PR,85.2,2024
2102309,Buriti Bravo,MA,57.18,2024
2109908,Santa Inês,MA,48.48,2024
3201100,Bom Jesus do Norte,ES,67.33,2024
2606606,Ibimirim,PE,61.76,2024
3141009,Mato Verde,MG,61.37,2024
4202503,Bom Jardim da Serra,SC,28.72,2024
2402402,Carnaúba dos Dantas,RN,29.88,2024
1301704,Humaitá,AM,57.65,2024
4306908,Encruzilhada do Sul,RS,39.4,2024
4320701,Sobradinho,RS,55.0,2024
4322400,Uruguaiana,RS,47.3,2024
2702603,Feira Grande,AL,44.46,2024
4104428,Candói,PR,64.69,2024
4115705,Matinhos,PR,63.15,2024
3107208,Bocaina de Minas,MG,73.33,2024
1712009,Lajeado,TO,38.15,2024
4318002,São Borja,RS,51.3,2024
4211702,Orleans,SC,68.14,2024
2901601,Antas,BA,23.17,2024
4310603,Itaqui,RS,44.1,2024
2513356,Santa Inês,PB,39.01,2024
4318309,São Gabriel,RS,46.6,2024
5104906,Jangada,MT,54.87,2024
3171303,Viçosa,MG,72.11,2024
3115201,Conceição da Barra de Minas,MG,70.43,2024
2707305,Porto Calvo,AL,45.99,2024
2914604,Irecê,BA,46.83,2024
1300805,Borba,AM,54.12,2024
1502939,Dom Eliseu,PA,69.24,2024
3132305,Itaipé,MG,55.18,2024
2402600,Ceará-Mirim,RN,34.66,2024
4313409,Novo Hamburgo,RS,36.0,2024
4313409,Novo Hamburgo,RS,37.0,2024
2901304,Andaraí,BA,47.79,2024
4313409,Novo Hamburgo,RS,57.4,2024
4109807,Ibiporã,PR,64.9,2024
4314209,Pedro Osório,RS,34.3,2024
5005202,Ladário,MS,33.36,2024
4321204,Taquara,RS,44.6,2024
4303103,Cachoeirinha,RS,40.5,2024
3133303,Itaobim,MG,52.98,2024
4108452,Foz do Jordão,PR,78.1,2024
2927804,Santa Cruz da Vitória,BA,37.04,2024
3120300,Cristália,MG,54.17,2024
4314423,Picada Café,RS,57.1,2024
5218003,Porangatu,GO,49.92,2024
1101492,São Francisco do Guaporé,RO,62.99,2024
3132701,Itambacuri,MG,57.33,2024
1200351,Marechal Thaumaturgo,AC,62.82,2024
4201109,Anitápolis,SC,56.94,2024
2911303,Gentio do Ouro,BA,54.32,2024
3136801,Juramento,MG,55.56,2024
1300086,Anamã,AM,77.78,2024
4113759,Lunardelli,PR,70.4,2024
4320503,Sertão,RS,47.2,2024
3135704,Jequitibá,MG,65.96,2024
1301704,Humaitá,AM,57.23,2024
2103554,Conceição do Lago-Açu,MA,54.26,2024
3160009,Santo Antônio do Aventureiro,MG,45.65,2024
4200754,Alto Bela Vista,SC,85.18,2024
1200344,Manoel Urbano,AC,42.51,2024
2708006,Santana do Ipanema,AL,44.16,2024
4309001,Giruá,RS,61.1,2024
4312906,Nova Bassano,RS,51.8,2024
3166709,Serra dos Aimorés,MG,65.83,2024
4300059,Água Santa,RS,55.1,2024
4113304,Laranjeiras do Sul,PR,68.0,2024
4311775,Maquiné,RS,36.9,2024
2906501,Candeias,BA,36.67,2024
2706703,Penedo,AL,42.23,2024
3302106,Itaocara,RJ,70.09,2024
4118709,Paulo Frontin,PR,84.51,2024
4321105,Tapes,RS,51.3,2024
3519253,Iaras,SP,42.77,2024
4305801,Constantina,RS,45.7,2024
1715705,Palmeirante,TO,31.27,2024
1200252,Epitaciolândia,AC,52.28,2024
3154804,Rio Acima,MG,72.91,2024
2606705,Ibirajuba,PE,62.42,2024
2100907,Araioses,MA,42.52,2024
4202305,Biguaçu,SC,45.29,2024
4301909,Barra do Ribeiro,RS,31.6,2024
4209706,Lebon Régis,SC,56.41,2024
2902807,Barra da Estiva,BA,47.17,2024
4319356,São Pedro da Serra,RS,58.8,2024
4105805,Colombo,PR,60.67,2024
1300409,Barcelos,AM,73.58,2024
2211100,União,PI,35.21,2024
3306107,Valença,RJ,55.84,2024
1100940,Cujubim,RO,67.6,2024
4113502,Loanda,PR,73.8,2024
1100049,Cacoal,RO,67.38,2024
2703809,Joaquim Gomes,AL,26.12,2024
2400406,Água Nova,RN,39.66,2024
3114550,Carneirinho,MG,64.51,2024
5003751,Eldorado,MS,56.45,2024
2606606,Ibimirim,PE,63.13,2024
2905107,Caém,BA,36.71,2024
4301107,Arroio dos Ratos,RS,43.2,2024
4126256,Sarandi,PR,56.55,2024
2404903,Itaú,RN,50.96,2024
4302501,Bossoroca,RS,38.4,2024
2412203,São José de Mipibu,RN,34.77,2024
4314050,Parobé,RS,38.0,2024
2800506,Areia Branca,SE,44.81,2024
4310108,Igrejinha,RS,47.7,2024
4313656,Palmares do Sul,RS,50.3,2024
4101606,Arapoti,PR,67.63,2024
2412609,São Paulo do Potengi,RN,36.91,2024
5007695,São Gabriel do Oeste,MS,62.23,2024
4128807,Xambrê,PR,55.19,2024
4128104,Umuarama,PR,63.1,2024
4209300,Lages,SC,48.33,2024
3104502,Arinos,MG,46.89,2024
4211306,Navegantes,SC,46.2,2024
1304104,Tapauá,AM,51.81,2024
4113700,Londrina,PR,65.33,2024
1100296,Santa Luzia D'Oeste,RO,83.36,2024
2413904,Taipu,RN,37.29,2024
5102702,Canarana,MT,42.06,2024
2704500,Maragogi,AL,45.6,2024
2102606,Cândido Mendes,MA,49.53,2024
1100155,Ouro Preto do Oeste,RO,66.4,2024
4311122,Jaquirana,RS,25.6,2024
3554656,Torre de Pedra,SP,30.77,2024
4208807,Jaguaruna,SC,60.98,2024
1501253,Bannach,PA,47.37,2024
3121902,Divinésia,MG,75.0,2024
1304302,Urucará,AM,80.77,2024
1100502,Novo Horizonte do Oeste,RO,70.67,2024
1303007,Nhamundá,AM,63.46,2024
4301305,Arroio Grande,RS,38.1,2024
4305801,Constantina,RS,48.5,2024
3135209,Januária,MG,47.12,2024
3143203,Monte Santo de Minas,MG,61.59,2024
2804508,Nossa Senhora da Glória,SE,37.56,2024
4127106,Telêmaco Borba,PR,61.71,2024
3112901,Caputira,MG,83.3,2024
1300144,Apuí,AM,79.5,2024
2401909,Caiçara do Rio do Vento,RN,36.91,2024
2903706,Boa Nova,BA,46.51,2024
4217709,Sombrio,SC,52.23,2024
1506708,Santana do Araguaia,PA,58.51,2024
2614006,Serrita,PE,59.7,2024
3113008,Caraí,MG,71.52,2024
4322533,Vale do Sol,RS,51.6,2024
1700400,Almas,TO,48.18,2024
3105400,Barão de Cocais,MG,62.71,2024
4300034,Aceguá,RS,52.5,2024
2507200,Itatuba,PB,36.64,2024
2931806,Tremedal,BA,42.86,2024
2101806,Benedito Leite,MA,47.28,2024
3304110,Porto Real,RJ,63.3,2024
4304663,Capão do Leão,RS,29.8,2024
2501807,Bayeux,PB,38.08,2024
4209409,Laguna,SC,34.29,2024
1300839,Caapiranga,AM,45.42,2024
2410405,Pureza,RN,33.85,2024
1714203,Natividade,TO,43.89,2024
1505106,Óbidos,PA,53.98,2024
3204807,São José do Calçado,ES,62.35,2024
4102604,Barracão,PR,73.99,2024
5007406,Rio Verde de Mato Grosso,MS,49.11,2024
5005400,Maracaju,MS,46.55,2024
4123303,Santa Cruz de Monte Castelo,PR,59.1,2024
1502152,Canaã dos Carajás,PA,65.12,2024
1301605,Fonte Boa,AM,71.65,2024
4306379,Dilermando de Aguiar,RS,53.6,2024
4306767,Eldorado do Sul,RS,28.5,2024
2208502,Porto,PI,36.04,2024
1600204,Calçoene,AP,40.24,2024
2502102,Boa Ventura,PB,47.71,2024
5007695,São Gabriel do Oeste,MS,62.1,2024
2910727,Eunápolis,BA,38.37,2024
2921054,Matina,BA,42.52,2024
4318002,São Borja,RS,48.2,2024
2704708,Marechal Deodoro,AL,46.23,2024
4319158,São Miguel das Missões,RS,50.7,2024
3132305,Itaipé,MG,60.31,2024
3302205,Itaperuna,RJ,65.26,2024
2701704,Capela,AL,42.53,2024
1505650,Placas,PA,55.72,2024
3300233,Armação dos Búzios,RJ,68.56,2024
5212709,Mambaí,GO,68.27,2024
4114500,Manoel Ribas,PR,71.98,2024
3134301,Itumirim,MG,82.59,2024
2205508,José de Freitas,PI,42.98,2024
1720655,Silvanópolis,TO,37.39,2024
2612406,Sanharó,PE,65.85,2024
3303955,Pinheiral,RJ,63.28,2024
2614808,Tacaratu,PE,73.8,2024
3150802,Piranga,MG,75.27,2024
2404705,Ipanguaçu,RN,43.03,2024
2611200,Poção,PE,64.18,2024
4117305,Ortigueira,PR,57.28,2024
1302702,Manicoré,AM,69.4,2024
3150570,Pintópolis,MG,64.82,2024
4305587,Colinas,RS,39.9,2024
5003256,Costa Rica,MS,54.88,2024
1302603,Manaus,AM,56.52,2024
2407203,Macau,RN,32.43,2024
1200203,Cruzeiro do Sul,AC,42.18,2024
2409209,Passagem,RN,50.69,2024
2107902,Passagem Franca,MA,58.43,2024
2112506,Tutóia,MA,57.61,2024
2804607,Nossa Senhora das Dores,SE,28.0,2024
4313334,Nova Ramada,RS,28.0,2024
2206704,Nazaré do Piauí,PI,39.0,2024
4311270,Lagoa dos Três Cantos,RS,36.0,2024
2933406,Wagner,BA,45.0,2024
3138104,Lassance,MG,48.0,2024
1200401,Rio Branco,AC,54.06,2024
2708709,São Miguel dos Milagres,AL,50.67,2024
4314753,Poço das Antas,RS,66.3,2024
4305116,Centenário,RS,72.0,2024
2203750,Fartura do Piauí,PI,52.0,2024
4309555,Harmonia,RS,60.0,2024
2601201,Arcoverde,PE,70.04,2024
4105706,Clevelândia,PR,74.84,2024
4313490,Novo Barreiro,RS,37.0,2024
2412203,São José de Mipibu,RN,33.92,2024
4321105,Tapes,RS,37.6,2024
4314779,Pontão,RS,46.9,2024
2601706,Belo Jardim,PE,43.93,2024
2708907,Satuba,AL,55.11,2024
4110607,Iporã,PR,68.95,2024
2111409,São Luís Gonzaga do Maranhão,MA,70.44,2024
3515129,Emilianópolis,SP,88.58,2024
2412005,São Gonçalo do Amarante,RN,32.48,2024
2409308,Patu,RN,32.76,2024
4315701,Rio Pardo,RS,63.4,2024
4204806,Curitibanos,SC,53.48,2024
4212809,Balneário Piçarras,SC,53.84,2024
2102804,Carolina,MA,50.96,2024
2603702,Canhotinho,PE,65.49,2024
1100015,Alta Floresta D'Oeste,RO,67.79,2024
3107703,Bom Jesus do Amparo,MG,98.04,2024
4303103,Cachoeirinha,RS,40.6,2024
4310108,Igrejinha,RS,49.6,2024
4211900,Palhoça,SC,46.53,2024
2112001,Tasso Fragoso,MA,54.9,2024
3167608,Simonésia,MG,80.01,2024
2401206,Arês,RN,31.22,2024
4317202,Santa Rosa,RS,43.2,2024
4317103,Sant'Ana do Livramento,RS,49.2,2024
2926400,Riacho de Santana,BA,52.53,2024
2103604,Coroatá,MA,55.72,2024
2610608,Paudalho,PE,66.03,2024
4114302,Mandirituba,PR,64.48,2024
4101705,Araruna,PR,77.54,2024
3110806,Campanário,MG,47.62,2024
3136702,Juiz de Fora,MG,49.55,2024
3168507,Teixeiras,MG,75.97,2024
3300407,Barra Mansa,RJ,63.88,2024
4119608,Pitanga,PR,73.42,2024
1718758,Rio Sono,TO,26.8,2024
4306767,Eldorado do Sul,RS,27.9,2024
4314407,Pelotas,RS,39.4,2024
4100707,Alto Piquiri,PR,64.66,2024
1506187,Rondon do Pará,PA,68.8,2024
3555406,Ubatuba,SP,36.64,2024
2207603,Parnaguá,PI,47.35,2024
3135050,Jaíba,MG,59.64,2024
2510907,Paulista,PB,40.28,2024
2930709,Simões Filho,BA,42.14,2024
4101200,Antonina,PR,63.75,2024
3146255,Padre Carvalho,MG,64.75,2024
4107157,Diamante D'Oeste,PR,74.32,2024
4106704,Cruzeiro do Sul,PR,71.42,2024
1303205,Novo Airão,AM,69.39,2024
1700301,Aguiarnópolis,TO,40.89,2024
3115904,Chácara,MG,44.9,2024
5005004,Jardim,MS,53.84,2024
3118205,Conquista,MG,65.5,2024
4316451,Salto do Jacuí,RS,58.1,2024
4202503,Bom Jardim da Serra,SC,34.51,2024
5219753,Santo Antônio do Descoberto,GO,53.64,2024
4128625,Alto Paraíso,PR,68.04,2024
3157278,Santa Bárbara do Monte Verde,MG,67.82,2024
4105409,Chopinzinho,PR,70.85,2024
4321501,Torres,RS,44.0,2024
4318002,São Borja,RS,46.4,2024
3535804,Paranapanema,SP,42.59,2024
2111250,São José dos Basílios,MA,56.16,2024
3300100,Angra dos Reis,RJ,60.8,2024
3304508,Rio das Flores,RJ,67.73,2024
2705002,Mata Grande,AL,42.45,2024
4319372,São Pedro do Butiá,RS,64.0,2024
4105102,Centenário do Sul,PR,74.15,2024
4104055,Campo Bonito,PR,78.31,2024
2408300,Nova Cruz,RN,27.74,2024
2404705,Ipanguaçu,RN,40.91,2024
4322400,Uruguaiana,RS,45.7,2024
4100608,Alto Paraná,PR,70.12,2024
4304606,Canoas,RS,41.4,2024
4201307,Araquari,SC,49.55,2024
2610004,Palmares,PE,64.85,2024
2700706,Batalha,AL,45.96,2024
4122651,Rosário do Ivaí,PR,77.0,2024
2807105,Simão Dias,SE,57.12,2024
4321956,Trindade do Sul,RS,41.7,2024
4322152,Tunas,RS,41.1,2024
5105903,Nobres,MT,43.0,2024
2803708,Macambira,SE,29.17,2024
4216305,São João Batista,SC,49.36,2024
4311718,Maçambará,RS,49.9,2024
3156205,Rochedo de Minas,MG,58.33,2024
4319703,São Valentim,RS,48.5,2024
4205357,Flor do Sertão,SC,58.33,2024
5005103,Jateí,MS,57.92,2024
4117305,Ortigueira,PR,58.43,2024
4312955,Nova Boa Vista,RS,66.7,2024
1100080,Costa Marques,RO,59.63,2024
2210391,São Miguel do Fidalgo,PI,64.42,2024
5209408,Guarani de Goiás,GO,64.58,2024
2202075,Cajazeiras do Piauí,PI,75.0,2024
3106002,Bela Vista de Minas,MG,70.83,2024
3166204,Senhora dos Remédios,MG,87.08,2024
4309209,Gravataí,RS,41.0,2024
4305108,Caxias do Sul,RS,43.2,2024
1304104,Tapauá,AM,50.55,2024
2500577,Algodão de Jandaíra,PB,50.16,2024
2931608,Teolândia,BA,44.76,2024
2105302,Imperatriz,MA,54.73,2024
3158904,Santana do Manhuaçu,MG,77.24,2024
2412906,São Tomé,RN,37.72,2024
2931707,Terra Nova,BA,28.42,2024
1718006,Porto Alegre do Tocantins,TO,37.89,2024
4205191,Ermo,SC,69.96,2024
2917359,Jaborandi,BA,43.16,2024
4203303,Campo Alegre,SC,59.82,2024
4206603,Guarujá do Sul,SC,59.9,2024
3301876,Iguaba Grande,RJ,70.32,2024
2211209,Uruçuí,PI,31.55,2024
2410504,Rafael Fernandes,RN,41.81,2024
2919504,Livramento de Nossa Senhora,BA,38.06,2024
4304606,Canoas,RS,42.9,2024
2411502,Santo Antônio,RN,48.64,2024
5004502,Itaporã,MS,54.29,2024
2914109,Ipupiara,BA,59.15,2024
4125506,São José dos Pinhais,PR,64.3,2024
4207304,Imbituba,SC,48.65,2024
3141108,Matozinhos,MG,62.97,2024
3156809,Sabinópolis,MG,60.64,2024
2606804,Igarassu,PE,66.97,2024
1200500,Sena Madureira,AC,65.45,2024
2407203,Macau,RN,32.32,2024
4119152,Pinhais,PR,57.37,2024
3306305,Volta Redonda,RJ,63.25,2024
2409803,Pedro Velho,RN,24.55,2024
2922730,Nova Fátima,BA,31.91,2024
4301875,Barra do Quaraí,RS,25.5,2024
4309209,Gravataí,RS,40.5,2024
4301602,Bagé,RS,43.3,2024
2923605,Paramirim,BA,48.94,2024
1505031,Novo Progresso,PA,56.8,2024
4213708,Pouso Redondo,SC,60.13,2024
3144359,Naque,MG,64.96,2024
2105351,Itaipava do Grajaú,MA,72.99,2024
1101757,Vale do Anari,RO,55.65,2024
3306206,Vassouras,RJ,60.33,2024
5000708,Anastácio,MS,41.7,2024
4309001,Giruá,RS,52.3,2024
4216008,São Carlos,SC,67.95,2024
5004601,Itaquiraí,MS,79.41,2024
2412005,São Gonçalo do Amarante,RN,33.42,2024
4317954,Santo Expedito do Sul,RS,78.1,2024
2112100,Timbiras,MA,44.63,2024
4314159,Paverama,RS,40.7,2024
3113602,Careaçu,MG,74.18,2024
4313508,Osório,RS,44.5,2024
4205407,Florianópolis,SC,46.07,2024
3129657,Ibiracatu,MG,56.19,2024
5221304,Três Ranchos,GO,84.05,2024
4104105,Campo do Tenente,PR,80.98,2024
4317004,Santana da Boa Vista,RS,33.9,2024
4314407,Pelotas,RS,39.3,2024
4103479,Cafezal do Sul,PR,64.76,2024
1702000,Araguaçu,TO,40.54,2024
2110856,São Francisco do Brejão,MA,42.73,2024
3117405,Conceição de Ipanema,MG,74.88,2024
3102407,Alvorada de Minas,MG,57.56,2024
2113009,Vitorino Freire,MA,73.1,2024
4122503,Roncador,PR,76.32,2024
4315057,Porto Mauá,RS,95.2,2024
3531902,Morro Agudo,SP,45.3,2024
4315149,Presidente Lucena,RS,56.3,2024
1503044,Floresta do Araguaia,PA,67.37,2024
2919108,Lamarão,BA,19.57,2024
2900405,Água Fria,BA,30.43,2024
2208809,Regeneração,PI,31.32,2024
2413003,São Vicente,RN,47.83,2024
4314803,Portão,RS,39.7,2024
4317301,Santa Vitória do Palmar,RS,46.0,2024
2918704,Lafaiete Coutinho,BA,56.52,2024
4216602,São José,SC,55.01,2024
3135050,Jaíba,MG,57.52,2024
2106755,Miranda do Norte,MA,50.55,2024
2404408,Grossos,RN,73.91,2024
4305801,Constantina,RS,60.9,2024
5205802,Corumbá de Goiás,GO,80.7,2024
5200209,Água Limpa,GO,78.26,2024
4306502,Dom Feliciano,RS,78.3,2024
2612554,Santa Filomena,PE,53.14,2024
4314076,Passo do Sobrado,RS,50.2,2024
3305802,Teresópolis,RJ,64.17,2024
4204194,Chapadão do Lageado,SC,65.91,2024
2513703,Santa Rita,PB,35.79,2024
2111052,São João do Paraíso,MA,43.97,2024
5106828,Porto Esperidião,MT,49.8,2024
3132305,Itaipé,MG,68.78,2024
4315503,Restinga Seca,RS,58.8,2024
4305447,Chuvisca,RS,69.0,2024
2600302,Agrestina,PE,64.09,2024
1718907,Santa Rosa do Tocantins,TO,36.92,2024
4312708,Nonoai,RS,44.6,2024
3154309,Resplendor,MG,61.12,2024
4317905,Santo Cristo,RS,59.8,2024
4303004,Cachoeira do Sul,RS,40.2,2024
2919801,Macaúbas,BA,31.5,2024
4319901,Sapiranga,RS,41.1,2024
5007505,Rochedo,MS,48.97,2024
3302304,Laje do Muriaé,RJ,48.41,2024
2609600,Olinda,PE,62.29,2024
2612505,Santa Cruz do Capibaribe,PE,55.94,2024
1508126,Ulianópolis,PA,61.52,2024
2505238,Cuité de Mamanguape,PB,22.16,2024
2501005,Araruna,PB,40.53,2024
2708402,São José da Tapera,AL,50.43,2024
3147204,Paraguaçu,MG,69.21,2024
3135456,Jenipapo de Minas,MG,59.39,2024
4213609,Porto União,SC,59.53,2024
2515302,Sapé,PB,39.0,2024
4302709,Butiá,RS,45.8,2024
4317806,Santo Augusto,RS,59.1,2024
1200401,Rio Branco,AC,54.55,2024
2102903,Carutapera,MA,61.21,2024
2102358,Buritirana,MA,54.91,2024
3304524,Rio das Ostras,RJ,68.67,2024
3302254,Itatiaia,RJ,67.6,2024
4220000,Balneário Rincão,SC,39.68,2024
2806602,Santo Amaro das Brotas,SE,51.11,2024
4320008,Sapucaia do Sul,RS,47.3,2024
4321352,Tavares,RS,28.9,2024
2709400,Viçosa,AL,49.91,2024
1301506,Envira,AM,82.18,2024
4125407,São José da Boa Vista,PR,76.15,2024
1710904,Itapiratins,TO,53.53,2024
4314605,Piratini,RS,54.5,2024
2500205,Aguiar,PB,61.96,2024
3138682,Luislândia,MG,76.02,2024
4302501,Bossoroca,RS,46.9,2024
2907806,Cícero Dantas,BA,36.31,2024
4314100,Passo Fundo,RS,38.5,2024
2910008,Dário Meira,BA,41.07,2024
2614501,Surubim,PE,58.71,2024
5003157,Coronel Sapucaia,MS,60.75,2024
3168507,Teixeiras,MG,71.12,2024
4204251,Cocal do Sul,SC,60.6,2024
2101772,Bela Vista do Maranhão,MA,77.73,2024
4311205,Júlio de Castilhos,RS,41.7,2024
2925204,Pojuca,BA,51.55,2024
3304607,Santa Maria Madalena,RJ,65.02,2024
2109908,Santa Inês,MA,50.83,2024
2912004,Ibiassucê,BA,61.19,2024
4307708,Esteio,RS,46.6,2024
4213401,Ponte Serrada,SC,43.83,2024
2923506,Palmeiras,BA,40.45,2024
2204352,Geminiano,PI,53.59,2024
4203154,Calmon,SC,57.9,2024
4311130,Jari,RS,36.4,2024
5002704,Campo Grande,MS,51.76,2024
4210407,Maracajá,SC,61.81,2024
5002704,Campo Grande,MS,51.59,2024
3139300,Manga,MG,41.04,2024
3142700,Montalvânia,MG,60.75,2024
2104909,Guimarães,MA,86.95,2024
5000708,Anastácio,MS,40.97,2024
3117306,Conceição das Alagoas,MG,58.64,2024
2701209,Cacimbinhas,AL,54.19,2024
2616308,Vicência,PE,68.15,2024
4314803,Portão,RS,39.8,2024
2407401,Martins,RN,54.91,2024
3144300,Nanuque,MG,60.09,2024
4103206,Bom Sucesso,PR,72.9,2024
1713601,Monte do Carmo,TO,19.71,2024
4314100,Passo Fundo,RS,36.5,2024
1101302,Mirante da Serra,RO,73.82,2024
2203859,Floresta do Piauí,PI,54.55,2024
1718451,Pugmil,TO,40.91,2024
2408102,Natal,RN,33.36,2024
4302584,Bozano,RS,27.3,2024
2512606,Quixabá,PB,45.45,2024
2207934,Pedro Laurentino,PI,47.35,2024
2931301,Tapiramutá,BA,41.82,2024
4304606,Canoas,RS,49.0,2024
2910776,Feira da Mata,BA,45.45,2024
4303905,Campo Bom,RS,59.1,2024
4312104,Mata,RS,50.0,2024
4300638,Amaral Ferrador,RS,57.2,2024
4323309,Vila Flores,RS,68.8,2024
3153202,Presidente Juscelino,MG,54.55,2024
4312203,Maximiliano de Almeida,RS,50.0,2024
4315156,Progresso,RS,64.8,2024
5207105,Diorama,GO,77.27,2024
3134301,Itumirim,MG,95.45,2024
4217253,São Pedro de Alcântara,SC,63.64,2024
2926004,Remanso,BA,35.26,2024
